codigo,Nombre,Clasificación,Grupo,Dosificación,Precio,Precio_descuento,%_Descuento,Rating,Numero_valoraciones,Serie,Descripcion,Edulcorantes,Veganos,Vegetarianos,OMG,Gluten,Lactosa,Lacteos,Soja,Huevo,Conservantes,Colorantes,Frutos_cascara,Pescado
10806,EVOVITS (MULTIVITAMÍNICO),Nutrición Deportiva/,Multivitamínicos/,120 veg caps,"6,90 €","3,86 €",-44%,4.64/5.00,(3376),Sport Series,"Multivitamínico-Multimineral. Con extractos de plantas, Inositol, Rutina y CoQ10. 1 cápsula al día. Apto para vegetarianos.",True,False,True,False,False,False,True,False,False,False,True,True,False
10806,EVOVITS (MULTIVITAMÍNICO),Nutrición Deportiva/,Multivitamínicos/,240 veg caps,"29,90€","16,74€",-44%,4.64/5.00,(3376),Sport Series,"Multivitamínico-Multimineral. Con extractos de plantas, Inositol, Rutina y CoQ10. 1 cápsula al día. Apto para vegetarianos.",True,False,True,False,False,False,True,False,False,False,True,True,False
10806,EVOVITS (MULTIVITAMÍNICO),Nutrición Deportiva/,Multivitamínicos/,30 veg caps (Agotado),"6,90€","3,86€",-44%,4.64/5.00,(3376),Sport Series,"Multivitamínico-Multimineral. Con extractos de plantas, Inositol, Rutina y CoQ10. 1 cápsula al día. Apto para vegetarianos.",True,False,True,False,False,False,True,False,False,False,True,True,False
23941,EVOVITS PLUS+ (MULTIVITAMÍNICO),Nutrición Deportiva/,Multivitamínicos/,30 veg caps,"11,90 €","6,67 €",-44%,4.64/5.00,(13),Sport Series,Fórmula avanzada de vitaminas y minerales. Con vitaminas metiladas (como metilcobalamina y metilfolato) de mayor biodisponibilidad y minerales quelados para máxima absorción. Con Coenzima Q10 y CDP-Colina (Citicolina). Apto para dietas veganas.,True,True,True,False,False,False,True,False,False,False,False,True,False
23941,EVOVITS PLUS+ (MULTIVITAMÍNICO),Nutrición Deportiva/,Multivitamínicos/,240 veg caps,"85,90€","48,10€",-44%,4.64/5.00,(13),Sport Series,Fórmula avanzada de vitaminas y minerales. Con vitaminas metiladas (como metilcobalamina y metilfolato) de mayor biodisponibilidad y minerales quelados para máxima absorción. Con Coenzima Q10 y CDP-Colina (Citicolina). Apto para dietas veganas.,True,True,True,False,False,False,True,False,False,False,False,True,False
23941,EVOVITS PLUS+ (MULTIVITAMÍNICO),Nutrición Deportiva/,Multivitamínicos/,120 veg caps (Agotado),"44,90€","25,15€",-44%,4.64/5.00,(13),Sport Series,Fórmula avanzada de vitaminas y minerales. Con vitaminas metiladas (como metilcobalamina y metilfolato) de mayor biodisponibilidad y minerales quelados para máxima absorción. Con Coenzima Q10 y CDP-Colina (Citicolina). Apto para dietas veganas.,True,True,True,False,False,False,True,False,False,False,False,True,False
24015,PRENATAL CARE *,Salud y Bienestar/,Especial mujer/,30 veg caps,"13,90 €","7,79 €",-44%,4.64/5.00,(2),Essential Series,"Vitaminas y minerales para el embarazo. Con formas de alta calidad. Vitamina A en forma de Beta-Caroteno. Cantidades seguras verificadas. Con Citicolina, DHA vegano, luteína, zeaxantina y carotenoides. Vegano. * La ingesta materna de ácido docosahexaenoico (DHA) contribuye al desarrollo normal de los ojos del feto y del lactante alimentado con leche materna.",True,True,True,False,False,False,True,False,False,False,False,True,False
24015,PRENATAL CARE *,Salud y Bienestar/,Especial mujer/,120 veg caps,"49,90€","27,94€",-44%,4.64/5.00,(2),Essential Series,"Vitaminas y minerales para el embarazo. Con formas de alta calidad. Vitamina A en forma de Beta-Caroteno. Cantidades seguras verificadas. Con Citicolina, DHA vegano, luteína, zeaxantina y carotenoides. Vegano. * La ingesta materna de ácido docosahexaenoico (DHA) contribuye al desarrollo normal de los ojos del feto y del lactante alimentado con leche materna.",True,True,True,False,False,False,True,False,False,False,False,True,False
23697,DAILY TWO MULTIVITAMÍNICO (SIN HIERRO NI YODO),Nutrición Deportiva/,Multivitamínicos/,120 veg caps,"20,90 €","11,70 €",-44%,4.64/5.00,(7),Essential Series,"Multivitamínico 2 cápsulas al día. Con todas las vitaminas. Con minerales – Libre de hierro y yodo. Fórmula completada con colina, silicio y boro. Minerales de alta biodisponibilidad. Apto para veganos.",True,True,True,False,False,False,True,False,False,False,False,True,False
24018,PRENATAL CARE (SIN YODO) *,Salud y Bienestar/,Especial mujer/,30 veg caps,"13,90 €","6,26 €",-55%,4.64/5.00,(1),Essential Series,"Multivitamínico para el embarazo. ¡Versión sin yodo! Con vitaminas y minerales de la mejor calidad. Con Colina (CDP), DHA vegano de aceite de algas y extracto de caléndula. Apto para veganas. * La ingesta materna de ácido docosahexaenoico (DHA) contribuye al desarrollo normal de los ojos del feto y del lactante alimentado con leche materna.",True,True,True,False,False,False,True,False,False,False,False,True,False
24018,PRENATAL CARE (SIN YODO) *,Salud y Bienestar/,Especial mujer/,120 veg caps,"49,90€","27,94€",-44%,4.64/5.00,(1),Essential Series,"Multivitamínico para el embarazo. ¡Versión sin yodo! Con vitaminas y minerales de la mejor calidad. Con Colina (CDP), DHA vegano de aceite de algas y extracto de caléndula. Apto para veganas. * La ingesta materna de ácido docosahexaenoico (DHA) contribuye al desarrollo normal de los ojos del feto y del lactante alimentado con leche materna.",True,True,True,False,False,False,True,False,False,False,False,True,False
23699,DAILY TWO MULTIVITAMÍNICO,Nutrición Deportiva/,Multivitamínicos/,120 veg caps,"20,90 €","11,70 €",-44%,4.64/5.00,(14),Essential Series,"Multivitamínico “2 por día”. Con Hierro y Yodo. Cantidades de vitaminas y minerales ajustadas y equilibradas. Soporte nutricional perfecto para personas que cuidan su alimentación. Espectro completo de vitaminas de alta biodisponibilidad. Con sales minerales de calidad certificada. Contiene Boro, Colina y Silicio en formas de máxima absorción y utilización. Apto para dietas veganas.",True,True,True,False,False,False,True,False,False,False,False,True,False
21062,VITAMINAS CAMBIO ESTACIONAL,Nutrición Deportiva/,Multivitamínicos/,120 veg caps,"38,90 €","21,78 €",-44%,4.64/5.00,(21),Essential Series,"Multivitamínico en cápsulas vegetales. Con ALA, NAC y Resveratrol. Apto para veganos.",True,True,True,False,False,False,True,False,False,False,False,True,False
20699,MULTIVITAMÍNICO ESPECIAL MUJER,Nutrición Deportiva/,Multivitamínicos/,30 tabletas,"8,90 €","4,98 €",-44%,4.64/5.00,(276),Essential Series,"¡Nueva Fórmula! Multivitamínico especial para mujeres. A base de vitaminas, minerales y oligoelemetos diseñado para las necesidades de la mujer. Apto para dietas vegetarianas",True,False,True,False,False,False,True,False,False,True,True,True,False
20699,MULTIVITAMÍNICO ESPECIAL MUJER,Nutrición Deportiva/,Multivitamínicos/,120 tabletas,"29,90€","16,74€",-44%,4.64/5.00,(276),Essential Series,"¡Nueva Fórmula! Multivitamínico especial para mujeres. A base de vitaminas, minerales y oligoelemetos diseñado para las necesidades de la mujer. Apto para dietas vegetarianas",True,False,True,False,False,False,True,False,False,True,True,True,False
20699,MULTIVITAMÍNICO ESPECIAL MUJER,Nutrición Deportiva/,Multivitamínicos/,240 tabletas,"54,90€","30,75€",-44%,4.64/5.00,(276),Essential Series,"¡Nueva Fórmula! Multivitamínico especial para mujeres. A base de vitaminas, minerales y oligoelemetos diseñado para las necesidades de la mujer. Apto para dietas vegetarianas",True,False,True,False,False,False,True,False,False,True,True,True,False
20697,MULTIVITAMÍNICO ESPECIAL HOMBRE,Nutrición Deportiva/,Multivitamínicos/,30 tabletas,"8,90 €","4,98 €",-44%,4.64/5.00,(299),Essential Series,"¡Nueva Fórmula! Multivitamínico especial para hombres. Con vitaminas, minerales, oligoelementos, licopeno, extracto de Kelp... ¡Y más!",True,False,False,False,False,False,True,False,False,True,False,True,False
20697,MULTIVITAMÍNICO ESPECIAL HOMBRE,Nutrición Deportiva/,Multivitamínicos/,120 tabletas,"29,90€","16,74€",-44%,4.64/5.00,(299),Essential Series,"¡Nueva Fórmula! Multivitamínico especial para hombres. Con vitaminas, minerales, oligoelementos, licopeno, extracto de Kelp... ¡Y más!",True,False,False,False,False,False,True,False,False,True,False,True,False
20697,MULTIVITAMÍNICO ESPECIAL HOMBRE,Nutrición Deportiva/,Multivitamínicos/,240 tabletas,"55,90€","31,31€",-44%,4.64/5.00,(299),Essential Series,"¡Nueva Fórmula! Multivitamínico especial para hombres. Con vitaminas, minerales, oligoelementos, licopeno, extracto de Kelp... ¡Y más!",True,False,False,False,False,False,True,False,False,True,False,True,False
23090,METIL COMPLEX B9 + B12,Nutrición Deportiva/,Vitaminas/,120 tabletas,"16,90 €","9,46 €",-44%,4.64/5.00,(11),Essential Series,Complejo vitamínico con vitamina B9 + B12. Alta biodisponibilidad. Cumple con los requerimientos diarios de estas vitaminas con una sola tableta al día. Apto para veganos.,True,True,True,False,False,False,True,False,False,False,False,True,False
23866,MULTIVITAMÍNICO PREMIUM,Nutrición Deportiva/,Multivitamínicos/,180 veg caps,"36,91 €","22,88 €",-38%,4.64/5.00,(2),Vitaminalia,"Multivitamínico Premium. Contiene el espectro completo de las vitaminas. Con minerales (con hierro y yodo). 2 cápsulas al día. Desarrollado con silicio y colina, fosfatidilserina, boro y CoQ10. Apto para veganos.",True,True,True,False,False,False,True,False,False,False,False,True,False
23815,MULTIVITAMÍNICO PREMIUM (SIN HIERRO NI YODO),Nutrición Deportiva/,Multivitamínicos/,180 veg caps,"35,90 €","20,11 €",-44%,4.64/5.00,(1),Vitaminalia,"Multivitamínico Calidad Premium. Con todas las vitaminas. Con minerales – Sin hierro ni yodo. Envase de cartón (Eco-Friendly). Fórmula con ácido ortosilícico estabilizado con colina, boro, fosfatidilserina y CoQ10. Apto para veganos.",True,True,True,False,False,False,True,False,False,False,False,True,False
6543,Daily Vits™ MULTIVITAMÍNICO DIARIO,Nutrición Deportiva/,Multivitamínicos/,100 tabletas (Agotado),,"13,89 €",-0%,4.64/5.00,(63),Now Foods,Multivitamínico en comprimidos. Conjunto de vitaminas y minerales. Con luteína y licopeno.,True,False,False,True,True,True,True,True,True,True,True,True,True
6543,Daily Vits™ MULTIVITAMÍNICO DIARIO,Nutrición Deportiva/,Multivitamínicos/,250 tabletas (Agotado),"25,91€","25,91€",-0%,4.64/5.00,(63),Now Foods,Multivitamínico en comprimidos. Conjunto de vitaminas y minerales. Con luteína y licopeno.,True,False,False,True,True,True,True,True,True,True,True,True,True
24165,DAILY ENERGY *,Salud y Bienestar/,Energizantes Naturales/,90 tabletas (Agotado),"20,90 €","11,70 €",-44%,4.64/5.00,(7),Essential Series,"Energía diaria. Con espectro completo de vitaminas y con minerales. Leucina + Isoleucina + Valina con L-Glutamina. Contiene Luteína microencapsulada + Spectra™: Mezcla de 29 extractos de vegetales, frutas y verduras. ¡Dura 1 mes completo! Muy económico. * El magnesio y la vitamina B6 contribuyen al metabolismo energético normal y ayudan a disminuir el cansancio y la fatiga.",True,False,False,False,False,False,True,False,False,False,False,True,False
6456,ADAM™ MULTIVITAMÍNICO ESPECIAL HOMBRE EN TABLETAS,Nutrición Deportiva/,Multivitamínicos/,60 tabletas (Agotado),,"18,99 €",-0%,4.64/5.00,(39),Now Foods,"Multivitamínico formulado específicamente para los hombres. Con Saw Palmetto, ALA, CoQ10, Resveratrol y más.",True,True,True,True,True,True,True,True,True,True,True,True,True
6456,ADAM™ MULTIVITAMÍNICO ESPECIAL HOMBRE EN TABLETAS,Nutrición Deportiva/,Multivitamínicos/,120 tabletas (Agotado),"34,99€","34,99€",-0%,4.64/5.00,(39),Now Foods,"Multivitamínico formulado específicamente para los hombres. Con Saw Palmetto, ALA, CoQ10, Resveratrol y más.",True,True,True,True,True,True,True,True,True,True,True,True,True
6459,ADAM™ MULTIVITAMÍNICO ESPECIAL HOMBRE EN VEG CAPS - 90 veg caps,Nutrición Deportiva/,Multivitamínicos/,,,"19,99 €",-0%,4.64/5.00,(15),Now Foods,"Multivitamínico formulado específicamente para los hombres. Con Saw Palmetto, ALA, CoQ10 y Resveratrol.",True,True,True,True,True,True,True,True,True,True,True,True,True
24215,GREEN VITAMIN COMPLEX,Nutrición Deportiva/,Multivitamínicos/,30 tabletas (Agotado),"11,90 €","6,67 €",-44%,4.64/5.00,(5),Essential Series,"¡Pásate al verde! El multivitamínico-mineral más “Green” de HSN. Con 29 extractos y concentrados de frutas, verduras y plantas (Spectra™). Espectro completo de vitaminas liposolubles + hidrosolubles. Con minerales y luteína microencapsulada. Las mejores materias primas a tu alcance.",True,False,False,False,False,False,True,False,False,False,True,True,False
